Station,From_Line,To_Line,Transfer_Time
Station_1,Line_1,Line_1,0
Station_2,Line_1,Line_1,0
Station_3,Line_1,Line_1,0
Station_4,Line_1,Line_1,0
Station_5,Line_1,Line_1,0
Station_6,Line_1,Line_1,0
Station_7,Line_1,Line_1,0
Station_8,Line_1,Line_1,0
Station_9,Line_1,Line_1,0
Station_10,Line_1,Line_1,0
Station_11,Line_1,Line_1,0
Station_12,Line_1,Line_1,0
Station_13,Line_1,Line_1,0
Station_14,Line_1,Line_1,0
Station_15,Line_1,Line_1,0
Station_16,Line_1,Line_1,0
Station_17,Line_1,Line_1,0
Station_18,Line_1,Line_1,0
Station_19,Line_1,Line_1,0
Station_20,Line_1,Line_1,0
Station_21,Line_1,Line_1,0
Station_22,Line_1,Line_1,0
Station_23,Line_1,Line_1,0
Station_24,Line_1,Line_1,0
Station_25,Line_1,Line_1,0
Station_26,Line_1,Line_1,0
Station_27,Line_1,Line_1,0
Station_28,Line_1,Line_1,0
Station_29,Line_1,Line_1,0
Station_30,Line_1,Line_1,0
Station_31,Line_1,Line_1,0
Station_32,Line_1,Line_1,0
Station_33,Line_1,Line_1,0
Station_34,Line_1,Line_1,0
Station_35,Line_1,Line_1,0
Station_36,Line_1,Line_1,0
Station_37,Line_1,Line_1,0
Station_38,Line_1,Line_1,0
Station_39,Line_1,Line_1,0
Station_40,Line_1,Line_1,0
Station_41,Line_1,Line_1,0
Station_42,Line_1,Line_1,0
Station_43,Line_1,Line_1,0
Station_44,Line_1,Line_1,0
Station_45,Line_1,Line_1,0
Station_46,Line_1,Line_1,0
Station_47,Line_1,Line_1,0
Station_48,Line_1,Line_1,0
Station_49,Line_1,Line_1,0
Station_50,Line_1,Line_1,0
Station_1,Line_1,Line_2,1
Station_2,Line_1,Line_2,4
Station_3,Line_1,Line_2,2
Station_4,Line_1,Line_2,1
Station_5,Line_1,Line_2,1
Station_6,Line_1,Line_2,4
Station_7,Line_1,Line_2,2
Station_8,Line_1,Line_2,5
Station_9,Line_1,Line_2,4
Station_10,Line_1,Line_2,4
Station_11,Line_1,Line_2,5
Station_12,Line_1,Line_2,4
Station_13,Line_1,Line_2,1
Station_14,Line_1,Line_2,2
Station_15,Line_1,Line_2,2
Station_16,Line_1,Line_2,5
Station_17,Line_1,Line_2,4
Station_18,Line_1,Line_2,5
Station_19,Line_1,Line_2,3
Station_20,Line_1,Line_2,1
Station_21,Line_1,Line_2,1
Station_22,Line_1,Line_2,5
Station_23,Line_1,Line_2,3
Station_24,Line_1,Line_2,3
Station_25,Line_1,Line_2,1
Station_26,Line_1,Line_2,2
Station_27,Line_1,Line_2,2
Station_28,Line_1,Line_2,5
Station_29,Line_1,Line_2,5
Station_30,Line_1,Line_2,2
Station_31,Line_1,Line_2,5
Station_32,Line_1,Line_2,3
Station_33,Line_1,Line_2,2
Station_34,Line_1,Line_2,1
Station_35,Line_1,Line_2,4
Station_36,Line_1,Line_2,3
Station_37,Line_1,Line_2,3
Station_38,Line_1,Line_2,2
Station_39,Line_1,Line_2,3
Station_40,Line_1,Line_2,3
Station_41,Line_1,Line_2,5
Station_42,Line_1,Line_2,3
Station_43,Line_1,Line_2,4
Station_44,Line_1,Line_2,5
Station_45,Line_1,Line_2,5
Station_46,Line_1,Line_2,2
Station_47,Line_1,Line_2,1
Station_48,Line_1,Line_2,2
Station_49,Line_1,Line_2,2
Station_50,Line_1,Line_2,1
Station_1,Line_1,Line_3,4
Station_2,Line_1,Line_3,5
Station_3,Line_1,Line_3,1
Station_4,Line_1,Line_3,1
Station_5,Line_1,Line_3,3
Station_6,Line_1,Line_3,1
Station_7,Line_1,Line_3,4
Station_8,Line_1,Line_3,4
Station_9,Line_1,Line_3,3
Station_10,Line_1,Line_3,3
Station_11,Line_1,Line_3,5
Station_12,Line_1,Line_3,2
Station_13,Line_1,Line_3,4
Station_14,Line_1,Line_3,5
Station_15,Line_1,Line_3,2
Station_16,Line_1,Line_3,1
Station_17,Line_1,Line_3,4
Station_18,Line_1,Line_3,3
Station_19,Line_1,Line_3,4
Station_20,Line_1,Line_3,1
Station_21,Line_1,Line_3,2
Station_22,Line_1,Line_3,2
Station_23,Line_1,Line_3,1
Station_24,Line_1,Line_3,4
Station_25,Line_1,Line_3,2
Station_26,Line_1,Line_3,2
Station_27,Line_1,Line_3,2
Station_28,Line_1,Line_3,1
Station_29,Line_1,Line_3,3
Station_30,Line_1,Line_3,2
Station_31,Line_1,Line_3,4
Station_32,Line_1,Line_3,1
Station_33,Line_1,Line_3,3
Station_34,Line_1,Line_3,1
Station_35,Line_1,Line_3,4
Station_36,Line_1,Line_3,4
Station_37,Line_1,Line_3,4
Station_38,Line_1,Line_3,3
Station_39,Line_1,Line_3,1
Station_40,Line_1,Line_3,5
Station_41,Line_1,Line_3,2
Station_42,Line_1,Line_3,5
Station_43,Line_1,Line_3,3
Station_44,Line_1,Line_3,5
Station_45,Line_1,Line_3,1
Station_46,Line_1,Line_3,5
Station_47,Line_1,Line_3,2
Station_48,Line_1,Line_3,1
Station_49,Line_1,Line_3,1
Station_50,Line_1,Line_3,1
Station_1,Line_1,Line_4,2
Station_2,Line_1,Line_4,4
Station_3,Line_1,Line_4,4
Station_4,Line_1,Line_4,4
Station_5,Line_1,Line_4,3
Station_6,Line_1,Line_4,1
Station_7,Line_1,Line_4,1
Station_8,Line_1,Line_4,3
Station_9,Line_1,Line_4,1
Station_10,Line_1,Line_4,4
Station_11,Line_1,Line_4,4
Station_12,Line_1,Line_4,1
Station_13,Line_1,Line_4,3
Station_14,Line_1,Line_4,1
Station_15,Line_1,Line_4,2
Station_16,Line_1,Line_4,4
Station_17,Line_1,Line_4,2
Station_18,Line_1,Line_4,5
Station_19,Line_1,Line_4,1
Station_20,Line_1,Line_4,5
Station_21,Line_1,Line_4,1
Station_22,Line_1,Line_4,1
Station_23,Line_1,Line_4,5
Station_24,Line_1,Line_4,5
Station_25,Line_1,Line_4,3
Station_26,Line_1,Line_4,3
Station_27,Line_1,Line_4,3
Station_28,Line_1,Line_4,1
Station_29,Line_1,Line_4,4
Station_30,Line_1,Line_4,4
Station_31,Line_1,Line_4,2
Station_32,Line_1,Line_4,1
Station_33,Line_1,Line_4,3
Station_34,Line_1,Line_4,2
Station_35,Line_1,Line_4,1
Station_36,Line_1,Line_4,4
Station_37,Line_1,Line_4,5
Station_38,Line_1,Line_4,3
Station_39,Line_1,Line_4,3
Station_40,Line_1,Line_4,4
Station_41,Line_1,Line_4,1
Station_42,Line_1,Line_4,4
Station_43,Line_1,Line_4,3
Station_44,Line_1,Line_4,3
Station_45,Line_1,Line_4,5
Station_46,Line_1,Line_4,2
Station_47,Line_1,Line_4,3
Station_48,Line_1,Line_4,3
Station_49,Line_1,Line_4,5
Station_50,Line_1,Line_4,5
Station_1,Line_1,Line_5,5
Station_2,Line_1,Line_5,4
Station_3,Line_1,Line_5,4
Station_4,Line_1,Line_5,4
Station_5,Line_1,Line_5,4
Station_6,Line_1,Line_5,4
Station_7,Line_1,Line_5,3
Station_8,Line_1,Line_5,2
Station_9,Line_1,Line_5,4
Station_10,Line_1,Line_5,2
Station_11,Line_1,Line_5,3
Station_12,Line_1,Line_5,1
Station_13,Line_1,Line_5,3
Station_14,Line_1,Line_5,5
Station_15,Line_1,Line_5,3
Station_16,Line_1,Line_5,1
Station_17,Line_1,Line_5,2
Station_18,Line_1,Line_5,1
Station_19,Line_1,Line_5,5
Station_20,Line_1,Line_5,1
Station_21,Line_1,Line_5,3
Station_22,Line_1,Line_5,2
Station_23,Line_1,Line_5,5
Station_24,Line_1,Line_5,1
Station_25,Line_1,Line_5,1
Station_26,Line_1,Line_5,4
Station_27,Line_1,Line_5,1
Station_28,Line_1,Line_5,5
Station_29,Line_1,Line_5,5
Station_30,Line_1,Line_5,2
Station_31,Line_1,Line_5,3
Station_32,Line_1,Line_5,1
Station_33,Line_1,Line_5,2
Station_34,Line_1,Line_5,3
Station_35,Line_1,Line_5,1
Station_36,Line_1,Line_5,5
Station_37,Line_1,Line_5,5
Station_38,Line_1,Line_5,5
Station_39,Line_1,Line_5,2
Station_40,Line_1,Line_5,3
Station_41,Line_1,Line_5,3
Station_42,Line_1,Line_5,1
Station_43,Line_1,Line_5,3
Station_44,Line_1,Line_5,5
Station_45,Line_1,Line_5,1
Station_46,Line_1,Line_5,3
Station_47,Line_1,Line_5,4
Station_48,Line_1,Line_5,1
Station_49,Line_1,Line_5,3
Station_50,Line_1,Line_5,2
Station_1,Line_2,Line_1,1
Station_2,Line_2,Line_1,2
Station_3,Line_2,Line_1,3
Station_4,Line_2,Line_1,1
Station_5,Line_2,Line_1,4
Station_6,Line_2,Line_1,3
Station_7,Line_2,Line_1,4
Station_8,Line_2,Line_1,5
Station_9,Line_2,Line_1,1
Station_10,Line_2,Line_1,4
Station_11,Line_2,Line_1,1
Station_12,Line_2,Line_1,1
Station_13,Line_2,Line_1,2
Station_14,Line_2,Line_1,2
Station_15,Line_2,Line_1,1
Station_16,Line_2,Line_1,2
Station_17,Line_2,Line_1,2
Station_18,Line_2,Line_1,5
Station_19,Line_2,Line_1,5
Station_20,Line_2,Line_1,2
Station_21,Line_2,Line_1,3
Station_22,Line_2,Line_1,4
Station_23,Line_2,Line_1,1
Station_24,Line_2,Line_1,3
Station_25,Line_2,Line_1,1
Station_26,Line_2,Line_1,1
Station_27,Line_2,Line_1,5
Station_28,Line_2,Line_1,2
Station_29,Line_2,Line_1,5
Station_30,Line_2,Line_1,3
Station_31,Line_2,Line_1,1
Station_32,Line_2,Line_1,5
Station_33,Line_2,Line_1,3
Station_34,Line_2,Line_1,1
Station_35,Line_2,Line_1,4
Station_36,Line_2,Line_1,3
Station_37,Line_2,Line_1,3
Station_38,Line_2,Line_1,4
Station_39,Line_2,Line_1,5
Station_40,Line_2,Line_1,3
Station_41,Line_2,Line_1,2
Station_42,Line_2,Line_1,3
Station_43,Line_2,Line_1,5
Station_44,Line_2,Line_1,1
Station_45,Line_2,Line_1,2
Station_46,Line_2,Line_1,4
Station_47,Line_2,Line_1,5
Station_48,Line_2,Line_1,3
Station_49,Line_2,Line_1,5
Station_50,Line_2,Line_1,2
Station_1,Line_2,Line_2,0
Station_2,Line_2,Line_2,0
Station_3,Line_2,Line_2,0
Station_4,Line_2,Line_2,0
Station_5,Line_2,Line_2,0
Station_6,Line_2,Line_2,0
Station_7,Line_2,Line_2,0
Station_8,Line_2,Line_2,0
Station_9,Line_2,Line_2,0
Station_10,Line_2,Line_2,0
Station_11,Line_2,Line_2,0
Station_12,Line_2,Line_2,0
Station_13,Line_2,Line_2,0
Station_14,Line_2,Line_2,0
Station_15,Line_2,Line_2,0
Station_16,Line_2,Line_2,0
Station_17,Line_2,Line_2,0
Station_18,Line_2,Line_2,0
Station_19,Line_2,Line_2,0
Station_20,Line_2,Line_2,0
Station_21,Line_2,Line_2,0
Station_22,Line_2,Line_2,0
Station_23,Line_2,Line_2,0
Station_24,Line_2,Line_2,0
Station_25,Line_2,Line_2,0
Station_26,Line_2,Line_2,0
Station_27,Line_2,Line_2,0
Station_28,Line_2,Line_2,0
Station_29,Line_2,Line_2,0
Station_30,Line_2,Line_2,0
Station_31,Line_2,Line_2,0
Station_32,Line_2,Line_2,0
Station_33,Line_2,Line_2,0
Station_34,Line_2,Line_2,0
Station_35,Line_2,Line_2,0
Station_36,Line_2,Line_2,0
Station_37,Line_2,Line_2,0
Station_38,Line_2,Line_2,0
Station_39,Line_2,Line_2,0
Station_40,Line_2,Line_2,0
Station_41,Line_2,Line_2,0
Station_42,Line_2,Line_2,0
Station_43,Line_2,Line_2,0
Station_44,Line_2,Line_2,0
Station_45,Line_2,Line_2,0
Station_46,Line_2,Line_2,0
Station_47,Line_2,Line_2,0
Station_48,Line_2,Line_2,0
Station_49,Line_2,Line_2,0
Station_50,Line_2,Line_2,0
Station_1,Line_2,Line_3,3
Station_2,Line_2,Line_3,3
Station_3,Line_2,Line_3,2
Station_4,Line_2,Line_3,3
Station_5,Line_2,Line_3,5
Station_6,Line_2,Line_3,3
Station_7,Line_2,Line_3,2
Station_8,Line_2,Line_3,3
Station_9,Line_2,Line_3,3
Station_10,Line_2,Line_3,2
Station_11,Line_2,Line_3,4
Station_12,Line_2,Line_3,4
Station_13,Line_2,Line_3,2
Station_14,Line_2,Line_3,3
Station_15,Line_2,Line_3,3
Station_16,Line_2,Line_3,3
Station_17,Line_2,Line_3,3
Station_18,Line_2,Line_3,1
Station_19,Line_2,Line_3,5
Station_20,Line_2,Line_3,1
Station_21,Line_2,Line_3,5
Station_22,Line_2,Line_3,2
Station_23,Line_2,Line_3,2
Station_24,Line_2,Line_3,4
Station_25,Line_2,Line_3,4
Station_26,Line_2,Line_3,1
Station_27,Line_2,Line_3,2
Station_28,Line_2,Line_3,1
Station_29,Line_2,Line_3,1
Station_30,Line_2,Line_3,3
Station_31,Line_2,Line_3,5
Station_32,Line_2,Line_3,1
Station_33,Line_2,Line_3,4
Station_34,Line_2,Line_3,1
Station_35,Line_2,Line_3,4
Station_36,Line_2,Line_3,1
Station_37,Line_2,Line_3,4
Station_38,Line_2,Line_3,2
Station_39,Line_2,Line_3,1
Station_40,Line_2,Line_3,1
Station_41,Line_2,Line_3,3
Station_42,Line_2,Line_3,1
Station_43,Line_2,Line_3,4
Station_44,Line_2,Line_3,2
Station_45,Line_2,Line_3,1
Station_46,Line_2,Line_3,4
Station_47,Line_2,Line_3,4
Station_48,Line_2,Line_3,3
Station_49,Line_2,Line_3,2
Station_50,Line_2,Line_3,4
Station_1,Line_2,Line_4,2
Station_2,Line_2,Line_4,3
Station_3,Line_2,Line_4,3
Station_4,Line_2,Line_4,1
Station_5,Line_2,Line_4,2
Station_6,Line_2,Line_4,3
Station_7,Line_2,Line_4,3
Station_8,Line_2,Line_4,1
Station_9,Line_2,Line_4,4
Station_10,Line_2,Line_4,2
Station_11,Line_2,Line_4,1
Station_12,Line_2,Line_4,2
Station_13,Line_2,Line_4,1
Station_14,Line_2,Line_4,1
Station_15,Line_2,Line_4,2
Station_16,Line_2,Line_4,5
Station_17,Line_2,Line_4,1
Station_18,Line_2,Line_4,1
Station_19,Line_2,Line_4,1
Station_20,Line_2,Line_4,1
Station_21,Line_2,Line_4,2
Station_22,Line_2,Line_4,3
Station_23,Line_2,Line_4,1
Station_24,Line_2,Line_4,5
Station_25,Line_2,Line_4,2
Station_26,Line_2,Line_4,3
Station_27,Line_2,Line_4,1
Station_28,Line_2,Line_4,4
Station_29,Line_2,Line_4,1
Station_30,Line_2,Line_4,2
Station_31,Line_2,Line_4,5
Station_32,Line_2,Line_4,1
Station_33,Line_2,Line_4,4
Station_34,Line_2,Line_4,1
Station_35,Line_2,Line_4,1
Station_36,Line_2,Line_4,1
Station_37,Line_2,Line_4,4
Station_38,Line_2,Line_4,4
Station_39,Line_2,Line_4,4
Station_40,Line_2,Line_4,2
Station_41,Line_2,Line_4,1
Station_42,Line_2,Line_4,5
Station_43,Line_2,Line_4,2
Station_44,Line_2,Line_4,3
Station_45,Line_2,Line_4,4
Station_46,Line_2,Line_4,4
Station_47,Line_2,Line_4,3
Station_48,Line_2,Line_4,3
Station_49,Line_2,Line_4,5
Station_50,Line_2,Line_4,3
Station_1,Line_2,Line_5,2
Station_2,Line_2,Line_5,2
Station_3,Line_2,Line_5,3
Station_4,Line_2,Line_5,5
Station_5,Line_2,Line_5,3
Station_6,Line_2,Line_5,4
Station_7,Line_2,Line_5,2
Station_8,Line_2,Line_5,1
Station_9,Line_2,Line_5,3
Station_10,Line_2,Line_5,3
Station_11,Line_2,Line_5,4
Station_12,Line_2,Line_5,4
Station_13,Line_2,Line_5,2
Station_14,Line_2,Line_5,3
Station_15,Line_2,Line_5,3
Station_16,Line_2,Line_5,2
Station_17,Line_2,Line_5,5
Station_18,Line_2,Line_5,4
Station_19,Line_2,Line_5,3
Station_20,Line_2,Line_5,5
Station_21,Line_2,Line_5,5
Station_22,Line_2,Line_5,1
Station_23,Line_2,Line_5,4
Station_24,Line_2,Line_5,1
Station_25,Line_2,Line_5,4
Station_26,Line_2,Line_5,4
Station_27,Line_2,Line_5,3
Station_28,Line_2,Line_5,4
Station_29,Line_2,Line_5,2
Station_30,Line_2,Line_5,1
Station_31,Line_2,Line_5,1
Station_32,Line_2,Line_5,5
Station_33,Line_2,Line_5,4
Station_34,Line_2,Line_5,5
Station_35,Line_2,Line_5,1
Station_36,Line_2,Line_5,5
Station_37,Line_2,Line_5,1
Station_38,Line_2,Line_5,4
Station_39,Line_2,Line_5,4
Station_40,Line_2,Line_5,2
Station_41,Line_2,Line_5,1
Station_42,Line_2,Line_5,2
Station_43,Line_2,Line_5,4
Station_44,Line_2,Line_5,2
Station_45,Line_2,Line_5,3
Station_46,Line_2,Line_5,3
Station_47,Line_2,Line_5,5
Station_48,Line_2,Line_5,3
Station_49,Line_2,Line_5,5
Station_50,Line_2,Line_5,4
Station_1,Line_3,Line_1,5
Station_2,Line_3,Line_1,5
Station_3,Line_3,Line_1,2
Station_4,Line_3,Line_1,2
Station_5,Line_3,Line_1,5
Station_6,Line_3,Line_1,2
Station_7,Line_3,Line_1,2
Station_8,Line_3,Line_1,3
Station_9,Line_3,Line_1,5
Station_10,Line_3,Line_1,3
Station_11,Line_3,Line_1,4
Station_12,Line_3,Line_1,2
Station_13,Line_3,Line_1,5
Station_14,Line_3,Line_1,5
Station_15,Line_3,Line_1,3
Station_16,Line_3,Line_1,2
Station_17,Line_3,Line_1,4
Station_18,Line_3,Line_1,1
Station_19,Line_3,Line_1,3
Station_20,Line_3,Line_1,4
Station_21,Line_3,Line_1,1
Station_22,Line_3,Line_1,1
Station_23,Line_3,Line_1,4
Station_24,Line_3,Line_1,5
Station_25,Line_3,Line_1,4
Station_26,Line_3,Line_1,5
Station_27,Line_3,Line_1,3
Station_28,Line_3,Line_1,3
Station_29,Line_3,Line_1,2
Station_30,Line_3,Line_1,4
Station_31,Line_3,Line_1,1
Station_32,Line_3,Line_1,2
Station_33,Line_3,Line_1,5
Station_34,Line_3,Line_1,2
Station_35,Line_3,Line_1,4
Station_36,Line_3,Line_1,5
Station_37,Line_3,Line_1,1
Station_38,Line_3,Line_1,1
Station_39,Line_3,Line_1,3
Station_40,Line_3,Line_1,3
Station_41,Line_3,Line_1,1
Station_42,Line_3,Line_1,4
Station_43,Line_3,Line_1,5
Station_44,Line_3,Line_1,2
Station_45,Line_3,Line_1,4
Station_46,Line_3,Line_1,1
Station_47,Line_3,Line_1,4
Station_48,Line_3,Line_1,5
Station_49,Line_3,Line_1,5
Station_50,Line_3,Line_1,5
Station_1,Line_3,Line_2,2
Station_2,Line_3,Line_2,3
Station_3,Line_3,Line_2,3
Station_4,Line_3,Line_2,4
Station_5,Line_3,Line_2,5
Station_6,Line_3,Line_2,5
Station_7,Line_3,Line_2,2
Station_8,Line_3,Line_2,3
Station_9,Line_3,Line_2,1
Station_10,Line_3,Line_2,4
Station_11,Line_3,Line_2,5
Station_12,Line_3,Line_2,1
Station_13,Line_3,Line_2,3
Station_14,Line_3,Line_2,4
Station_15,Line_3,Line_2,5
Station_16,Line_3,Line_2,3
Station_17,Line_3,Line_2,2
Station_18,Line_3,Line_2,3
Station_19,Line_3,Line_2,2
Station_20,Line_3,Line_2,3
Station_21,Line_3,Line_2,4
Station_22,Line_3,Line_2,1
Station_23,Line_3,Line_2,1
Station_24,Line_3,Line_2,3
Station_25,Line_3,Line_2,3
Station_26,Line_3,Line_2,4
Station_27,Line_3,Line_2,2
Station_28,Line_3,Line_2,1
Station_29,Line_3,Line_2,4
Station_30,Line_3,Line_2,1
Station_31,Line_3,Line_2,3
Station_32,Line_3,Line_2,3
Station_33,Line_3,Line_2,3
Station_34,Line_3,Line_2,2
Station_35,Line_3,Line_2,5
Station_36,Line_3,Line_2,5
Station_37,Line_3,Line_2,2
Station_38,Line_3,Line_2,1
Station_39,Line_3,Line_2,4
Station_40,Line_3,Line_2,1
Station_41,Line_3,Line_2,2
Station_42,Line_3,Line_2,4
Station_43,Line_3,Line_2,4
Station_44,Line_3,Line_2,4
Station_45,Line_3,Line_2,5
Station_46,Line_3,Line_2,3
Station_47,Line_3,Line_2,4
Station_48,Line_3,Line_2,5
Station_49,Line_3,Line_2,2
Station_50,Line_3,Line_2,2
Station_1,Line_3,Line_3,0
Station_2,Line_3,Line_3,0
Station_3,Line_3,Line_3,0
Station_4,Line_3,Line_3,0
Station_5,Line_3,Line_3,0
Station_6,Line_3,Line_3,0
Station_7,Line_3,Line_3,0
Station_8,Line_3,Line_3,0
Station_9,Line_3,Line_3,0
Station_10,Line_3,Line_3,0
Station_11,Line_3,Line_3,0
Station_12,Line_3,Line_3,0
Station_13,Line_3,Line_3,0
Station_14,Line_3,Line_3,0
Station_15,Line_3,Line_3,0
Station_16,Line_3,Line_3,0
Station_17,Line_3,Line_3,0
Station_18,Line_3,Line_3,0
Station_19,Line_3,Line_3,0
Station_20,Line_3,Line_3,0
Station_21,Line_3,Line_3,0
Station_22,Line_3,Line_3,0
Station_23,Line_3,Line_3,0
Station_24,Line_3,Line_3,0
